185,388.92,,29:29.9
190,400.38,,29:29.9
195,418.38,,29:29.9
200,441.81,,29:29.9
205,468.08,,29:29.9
210,501.44,,29:29.9
215,536.56,,29:29.9
220,572.5,,29:29.9
225,613.25,,29:29.9
230,667.56,,29:29.9
235,735.75,,29:29.9
240,701.12,,29:29.9
245,672,,29:29.9
250,649.06,,29:29.9
255,642.25,,29:29.9
260,636.62,,29:29.9
265,633.08,,29:29.9
270,634.06,,29:29.9
275,0,,29:29.9
280,0,,29:29.9
285,0,,29:29.9
290,0,,29:29.9
295,0,,29:29.9
300,0,,29:29.9
305,0,,29:29.9
310,683.25,,29:29.9
315,627.62,,29:29.9
320,583.42,,29:29.9
325,549.44,,29:29.9
330,522.83,,29:29.9
335,504.06,,29:29.9
340,486.08,,29:29.9
345,482.94,,29:29.9
350,483.5,,29:29.9
355,495.92,,29:29.9
360,500.62,,29:29.9
0,490.75,,29:30.2
5,499.25,,29:30.2
10,514.94,,29:30.2
15,536.12,,29:30.2
20,545.5,,29:30.2
25,0,,29:30.2
30,0,,29:30.2
35,386,,29:30.2
40,363.19,,29:30.2
45,337.5,,29:30.2
50,318.25,,29:30.2
55,303.08,,29:30.2
60,291.81,,29:30.2
65,283.17,,29:30.2
70,278,,29:30.2
75,273.38,,29:30.2
80,271.19,,29:30.2
85,271.08,,29:30.2
90,272.69,,29:30.2
95,276.5,,29:30.2
100,281.5,,29:30.2
105,293.25,,29:30.2
110,311.44,,29:30.2
115,329.42,,29:30.2
120,348.33,,29:30.2
125,407.25,,29:30.2
130,0,,29:30.2
135,427,,29:30.2
140,414.5,,29:30.2
145,399,,29:30.2
150,389.25,,29:30.2
155,383.06,,29:30.2
160,379.67,,29:30.2
165,378.62,,29:30.2
170,380.69,,29:30.2
175,386.31,,29:30.2
180,394.17,,29:30.2
185,404.75,,29:30.2
190,418.25,,29:30.2
195,437.44,,29:30.2
200,459.08,,29:30.2
205,486.38,,29:30.2
210,525.25,,29:30.2
215,558.06,,29:30.2
220,590.83,,29:30.2
225,632.81,,29:30.2
230,696.81,,29:30.2
235,739.19,,29:30.2
240,703.25,,29:30.2
245,675.25,,29:30.2
250,657.83,,29:30.2
255,644.31,,29:30.2
260,637.06,,29:30.2
265,633.33,,29:30.2
270,638,,29:30.2
275,0,,29:30.2
280,0,,29:30.2
285,0,,29:30.2
290,0,,29:30.2
295,0,,29:30.2
300,0,,29:30.2
305,717.75,,29:30.2
310,658.42,,29:30.2
315,604.44,,29:30.2
320,562.92,,29:30.2
325,530.12,,29:30.2
330,504.92,,29:30.2
335,486.62,,29:30.2
340,470.25,,29:30.2
345,467.06,,29:30.2
350,467.75,,29:30.2
355,480.83,,29:30.2
360,485.62,,29:30.2
0,472,,29:30.4
5,479.92,,29:30.4
10,494.56,,29:30.4
15,515.94,,29:30.4
20,532.75,,29:30.4
25,0,,29:30.4
30,0,,29:30.4
35,0,,29:30.4
40,358.67,,29:30.4
45,336.83,,29:30.4
50,317.25,,29:30.4
55,301.83,,29:30.4
60,290.31,,29:30.4
65,281.42,,29:30.4
70,275.31,,29:30.4
75,270.81,,29:30.4
80,268.83,,29:30.4
85,268.75,,29:30.4
90,270.5,,29:30.4
95,274.12,,29:30.4
100,279.06,,29:30.4
105,289.44,,29:30.4
110,304.94,,29:30.4
115,325.5,,29:30.4
120,348,,29:30.4
125,363.25,,29:30.4
130,427.83,,29:30.4
135,435,,29:30.4
140,434.42,,29:30.4
145,419.56,,29:30.4
150,407.75,,29:30.4
155,400.92,,29:30.4
160,397.31,,29:30.4
165,396,,29:30.4
170,397.81,,29:30.4
175,403.31,,29:30.4
180,411.67,,29:30.4
185,422.56,,29:30.4
190,436,,29:30.4
195,455.75,,29:30.4
200,481.06,,29:30.4
205,511.08,,29:30.4
210,544.94,,29:30.4
215,577.69,,29:30.4
220,616.56,,29:30.4
225,661.5,,29:30.4
230,721.25,,29:30.4
235,743.62,,29:30.4
240,705.58,,29:30.4
245,677,,29:30.4
250,658.5,,29:30.4
255,646.94,,29:30.4
260,638.06,,29:30.4
265,634.75,,29:30.4
270,634.75,,29:30.4
275,0,,29:30.4
280,0,,29:30.4
285,0,,29:30.4
290,0,,29:30.4
295,854.25,,29:30.4
300,0,,29:30.4
305,679,,29:30.4
310,632.67,,29:30.4
315,580.75,,29:30.4
320,540.42,,29:30.4
325,509.06,,29:30.4
330,485.08,,29:30.4
335,467.06,,29:30.4
340,452.58,,29:30.4
345,450.06,,29:30.4
350,450.06,,29:30.4
355,457.25,,29:30.4
360,467,,29:30.4
0,456.38,,29:30.7
5,464.42,,29:30.7
10,478.38,,29:30.7
15,498.19,,29:30.7
20,516.75,,29:30.7
25,479.75,,29:30.7
30,0,,29:30.7
35,0,,29:30.7
40,356.5,,29:30.7
45,334.42,,29:30.7
50,314.69,,29:30.7
55,297.69,,29:30.7
60,286.33,,29:30.7
65,279.25,,29:30.7
70,273,,29:30.7
75,268.83,,29:30.7
80,266.56,,29:30.7
85,266.12,,29:30.7
90,268.25,,29:30.7
95,272.17,,29:30.7
100,277.75,,29:30.7
105,285.94,,29:30.7
110,297.92,,29:30.7
115,317.3,,29:30.7
120,341.92,,29:30.7
125,365.08,,29:30.7
130,435.75,,29:30.7
135,0,,29:30.7
140,448.83,,29:30.7
145,436.06,,29:30.7
150,423.88,,29:30.7
155,416.5,,29:30.7
160,412.81,,29:30.7
165,411.5,,29:30.7
170,413.25,,29:30.7
175,418.69,,29:30.7
180,428.69,,29:30.7
185,439.58,,29:30.7
190,452.5,,29:30.7
195,472.56,,29:30.7
200,499.38,,29:30.7
205,529.75,,29:30.7
210,564.81,,29:30.7
215,595.88,,29:30.7
220,636.5,,29:30.7
225,684.33,,29:30.7
230,746.31,,29:30.7
235,736.92,,29:30.7
240,705,,29:30.7
245,675.5,,29:30.7
250,660.25,,29:30.7
255,648.19,,29:30.7
260,638.5,,29:30.7
265,636.33,,29:30.7
270,630,,29:30.7
275,0,,29:30.7
280,1152.25,,29:30.7
285,1155.92,,29:30.7
290,0,,29:30.7
295,855.25,,29:30.7
300,0,,29:30.7
305,650.62,,29:30.7
310,606.42,,29:30.7
315,563.5,,29:30.7
320,523.25,,29:30.7
325,488.62,,29:30.7
330,466.75,,29:30.7
335,448.12,,29:30.7
340,436.42,,29:30.7
345,433.94,,29:30.7
350,434.81,,29:30.7
355,447.58,,29:30.7
360,451.88,,29:30.7
0,438.38,,29:31.0
5,445.75,,29:31.0
10,458.69,,29:31.0
15,477.38,,29:31.0
20,491.62,,29:31.0
25,488.38,,29:31.0
30,421.5,,29:31.0
35,382,,29:31.0
40,348,,29:31.0
45,330.38,,29:31.0
50,311.17,,29:31.0
55,298.08,,29:31.0
60,286.62,,29:31.0
65,277.67,,29:31.0
70,271.44,,29:31.0
75,266.38,,29:31.0
80,264.5,,29:31.0
85,264.19,,29:31.0
90,265.5,,29:31.0
95,269.15,,29:31.0
100,275.5,,29:31.0
105,280.62,,29:31.0
110,293.12,,29:31.0
115,311.69,,29:31.0
120,336,,29:31.0
125,367.44,,29:31.0
130,0,,29:31.0
135,0,,29:31.0
140,466.38,,29:31.0
145,453.19,,29:31.0
150,441.75,,29:31.0
155,433.69,,29:31.0
160,429,,29:31.0
165,427.56,,29:31.0
170,429.92,,29:31.0
175,435.31,,29:31.0
180,443.83,,29:31.0
185,455.56,,29:31.0
190,470.38,,29:31.0
195,491.38,,29:31.0
200,515.67,,29:31.0
205,547.19,,29:31.0
210,584.88,,29:31.0
215,617.5,,29:31.0
220,653.92,,29:31.0
225,701.38,,29:31.0
230,764,,29:31.0
235,748.67,,29:31.0
240,710.12,,29:31.0
245,681.25,,29:31.0
250,660.75,,29:31.0
255,649.5,,29:31.0
260,640.67,,29:31.0
265,638.42,,29:31.0
270,0,,29:31.0
275,0,,29:31.0
280,1131.67,,29:31.0
285,1153.5,,29:31.0
290,0,,29:31.0
295,846.75,,29:31.0
300,0,,29:31.0
305,636.62,,29:31.0
310,582.5,,29:31.0
315,541.5,,29:31.0
320,497.81,,29:31.0
325,469.42,,29:31.0
330,448.81,,29:31.0
335,429.5,,29:31.0
340,419.94,,29:31.0
345,417.38,,29:31.0
350,418,,29:31.0
355,424.42,,29:31.0
360,433.38,,29:31.0
0,419.5,,29:31.2
5,427.75,,29:31.2
10,440.75,,29:31.2
15,456.69,,29:31.2
20,474.42,,29:31.2
25,481.25,,29:31.2
30,443.38,,29:31.2
35,391.38,,29:31.2
40,359.58,,29:31.2
45,326.67,,29:31.2
50,309.75,,29:31.2
55,296.58,,29:31.2
60,284.88,,29:31.2
65,274.81,,29:31.2
70,268.58,,29:31.2
75,264.56,,29:31.2
80,262.19,,29:31.2
85,262.08,,29:31.2
90,263.56,,29:31.2
95,267.25,,29:31.2
100,272.75,,29:31.2
105,281.5,,29:31.2
110,292.25,,29:31.2
115,305.94,,29:31.2
120,328.69,,29:31.2
125,359.56,,29:31.2
130,382.75,,29:31.2
135,0,,29:31.2
140,482.62,,29:31.2
145,471.33,,29:31.2
150,459.94,,29:31.2
155,451.67,,29:31.2
160,447.31,,29:31.2
165,445.19,,29:31.2
170,447.42,,29:31.2
175,452.75,,29:31.2
180,462,,29:31.2
185,473.17,,29:31.2
190,487,,29:31.2
195,508.81,,29:31.2
200,536.81,,29:31.3
205,572.88,,29:31.3
210,605.17,,29:31.3
215,633.69,,29:31.3
220,676.56,,29:31.3
225,734.19,,29:31.3
230,789.62,,29:31.3
235,749.06,,29:31.3
240,709.67,,29:31.3
245,683.44,,29:31.3
250,663.81,,29:31.3
255,651,,29:31.3
260,642.25,,29:31.3
265,0,,29:31.3
270,0,,29:31.3
275,1089.17,,29:31.3
280,1122.81,,29:31.3
285,1149.38,,29:31.3
290,0,,29:31.3
295,0,,29:31.3
300,0,,29:31.3
305,0,,29:31.3
310,564.19,,29:31.3
315,514.83,,29:31.3
320,478.81,,29:31.3
325,451.83,,29:31.3
330,430.81,,29:31.3
335,413.67,,29:31.3
340,403,,29:31.3
345,399.94,,29:31.3
350,400.25,,29:31.3
355,406.81,,29:31.3
360,415.25,,29:31.3
0,403,,29:31.5
5,411.06,,29:31.5
10,424.62,,29:31.5
15,440.83,,29:31.5
20,457.69,,29:31.5
25,469,,29:31.5
30,431.5,,29:31.5
35,393.83,,29:31.5
40,356.56,,29:31.5
45,324,,29:31.5
50,306.83,,29:31.5
55,292.06,,29:31.5
60,280.67,,29:31.5
65,272.31,,29:31.5
70,265.38,,29:31.5
75,261.75,,29:31.5
80,260.33,,29:31.5
85,260,,29:31.5
90,261.62,,29:31.5
95,264.95,,29:31.5
100,271.17,,29:31.5
105,278.44,,29:31.5
110,288.17,,29:31.5
115,304.75,,29:31.5
120,326,,29:31.5
125,0,,29:31.5
130,0,,29:31.5
135,0,,29:31.5
140,505.75,,29:31.5
145,490.44,,29:31.5
150,477.5,,29:31.5
155,469.06,,29:31.5
160,463.69,,29:31.5
165,462.5,,29:31.5
170,463.92,,29:31.5
175,469.75,,29:31.5
180,480.88,,29:31.5
185,492.5,,29:31.5
190,507.31,,29:31.5
195,529.94,,29:31.5
200,556.83,,29:31.5
205,589.62,,29:31.5
210,624.44,,29:31.5
215,657.75,,29:31.5
220,696.08,,29:31.5
225,747.25,,29:31.5
230,794.42,,29:31.5
235,752.17,,29:31.5
240,713.44,,29:31.5
245,683.62,,29:31.5
250,666.42,,29:31.5
255,653.42,,29:31.5
260,0,,29:31.5
265,0,,29:31.5
270,1067.42,,29:31.5
275,1092.5,,29:31.5
280,1128.69,,29:31.5
285,1147.75,,29:31.5
290,0,,29:31.5
295,0,,29:31.5
300,0,,29:31.5
305,573.5,,29:31.5
310,526.08,,29:31.5
315,488,,29:31.5
320,454.88,,29:31.5
325,429.08,,29:31.5
330,412.25,,29:31.5
335,395,,29:31.5
340,385,,29:31.5
345,382.5,,29:31.5
350,382.56,,29:31.5
355,389.75,,29:31.5
360,398.75,,29:31.5
0,385.88,,29:31.8
5,392.83,,29:31.8
10,403.81,,29:31.8
15,421.06,,29:31.8
20,439.88,,29:31.8
25,451.5,,29:31.8
30,432.06,,29:31.8
35,384.38,,29:31.8
40,359.42,,29:31.8
45,327.75,,29:31.8
50,303.92,,29:31.8
55,289.25,,29:31.8
60,278.08,,29:31.8
65,270.83,,29:31.8
70,264.75,,29:31.8
75,260.58,,29:31.8
80,258.25,,29:31.8
85,257.67,,29:31.8
90,259.45,,29:31.8
95,263.88,,29:31.8
100,269.5,,29:31.8
105,275.67,,29:31.8
110,285.12,,29:31.8
115,295.25,,29:31.8
120,319.25,,29:31.8
125,340,,29:31.8
130,0,,29:31.8
135,0,,29:31.8
140,0,,29:31.8
145,507.44,,29:31.8
150,492.83,,29:31.8
155,484.31,,29:31.8
160,479.25,,29:31.8
165,477.88,,29:31.8
170,480.12,,29:31.8
175,486.06,,29:31.8
180,495.5,,29:31.8
185,508.94,,29:31.8
190,526.19,,29:31.8
195,547.08,,29:31.8
200,573.81,,29:31.8
205,612.25,,29:31.8
210,645.19,,29:31.8
215,675.67,,29:31.8
220,716.19,,29:31.8
225,777.19,,29:31.8
230,795.81,,29:31.8
235,745.92,,29:31.8
240,713.06,,29:31.8
245,686.17,,29:31.8
250,668,,29:31.8
255,0,,29:31.8
260,0,,29:31.8
265,1063.75,,29:31.8
270,1069.44,,29:31.8
275,1098.5,,29:31.8
280,1135.81,,29:31.8
285,0,,29:31.8
290,0,,29:31.8
295,0,,29:31.8
300,0,,29:31.8
305,539,,29:31.8
310,509,,29:31.8
315,466.81,,29:31.8
320,434.5,,29:31.8
325,410.25,,29:31.8
330,391.83,,29:31.8
335,374.75,,29:31.8
340,369.17,,29:31.8
345,366.56,,29:31.8
350,366.81,,29:31.8
355,373.25,,29:31.8
360,382,,29:31.8
0,368.38,,29:32.1
5,375.81,,29:32.1
10,386.83,,29:32.1
15,401.44,,29:32.1
20,421.69,,29:32.1
25,429.5,,29:32.1
30,430.42,,29:32.1
35,387.67,,29:32.1
40,354.62,,29:32.1
45,324.42,,29:32.1
50,302.83,,29:32.1
55,288.83,,29:32.1
60,277.44,,29:32.1
65,268.67,,29:32.1
70,262.56,,29:32.1
75,258,,29:32.1
80,255.83,,29:32.1
85,255.62,,29:32.1
90,256.92,,29:32.1
95,260.75,,29:32.1
100,266.75,,29:32.1
105,273.94,,29:32.1
110,285.25,,29:32.1
115,299.94,,29:32.1
120,317.75,,29:32.1
125,333.25,,29:32.1
130,0,,29:32.1
135,0,,29:32.1
140,0,,29:32.1
145,522.12,,29:32.1
150,510.88,,29:32.1
155,501.67,,29:32.1
160,496.5,,29:32.1
165,494.69,,29:32.1
170,496.75,,29:32.1
175,503.12,,29:32.1
180,515.62,,29:32.1
185,528.25,,29:32.1
190,544.75,,29:32.1
195,569.06,,29:32.1
200,601.06,,29:32.1
205,634.33,,29:32.1
210,664.25,,29:32.1
215,700.56,,29:32.1
220,750.12,,29:32.1
225,808.33,,29:32.1
230,797.81,,29:32.1
235,747.33,,29:32.1
240,709.5,,29:32.1
245,688.5,,29:32.1
250,0,,29:32.1
255,0,,29:32.1
260,0,,29:32.1
265,1060.25,,29:32.1
270,1076.75,,29:32.1
275,1101.25,,29:32.1
280,1133.83,,29:32.1
285,0,,29:32.1
290,0,,29:32.1
295,0,,29:32.1
300,0,,29:32.1
305,523.5,,29:32.1
310,479.58,,29:32.1
315,445.42,,29:32.1
320,415.06,,29:32.1
325,391,,29:32.1
330,372.19,,29:32.1
335,356.44,,29:32.1
340,351.83,,29:32.1
345,349.69,,29:32.1
350,349.5,,29:32.1
355,356.19,,29:32.1
360,364.5,,29:32.1
0,349.62,,29:32.3
5,357.12,,29:32.3
10,368.94,,29:32.3
15,382.83,,29:32.3
20,400,,29:32.3
25,412.62,,29:32.3
30,416.25,,29:32.3
35,384.44,,29:32.3
40,351.75,,29:32.3
45,325.19,,29:32.3
50,300.58,,29:32.3
55,284.75,,29:32.3
60,273.75,,29:32.3
65,265.33,,29:32.3
70,259.75,,29:32.3
75,255.58,,29:32.3
80,253.56,,29:32.3
85,253.25,,29:32.3
90,255.25,,29:32.3
95,258.83,,29:32.3
100,264,,29:32.3
105,272.38,,29:32.3
110,283.69,,29:32.3
115,298.31,,29:32.3
120,314,,29:32.3
125,330.08,,29:32.3
130,0,,29:32.3
135,0,,29:32.3
140,0,,29:32.3
145,540.5,,29:32.3
150,528.06,,29:32.3
155,519.25,,29:32.3
160,514.31,,29:32.3
165,512.62,,29:32.3
170,515,,29:32.3
175,520.81,,29:32.3
180,533.38,,29:32.3
185,547.08,,29:32.3
190,564.12,,29:32.3
195,589,,29:32.3
200,624.12,,29:32.3
205,656.42,,29:32.3
210,684.38,,29:32.3
215,723.25,,29:32.3
220,767.92,,29:32.3
225,820.94,,29:32.3
230,796.88,,29:32.3
235,747.25,,29:32.3
240,710.38,,29:32.3
245,0,,29:32.3
250,0,,29:32.3
255,0,,29:32.3
260,1055.25,,29:32.3
265,1062.42,,29:32.3
270,1080.62,,29:32.3
275,1105.94,,29:32.3
280,1137.25,,29:32.3
285,0,,29:32.3
290,0,,29:32.3
295,0,,29:32.3
300,0,,29:32.3
305,0,,29:32.3
310,456.56,,29:32.3
315,418.75,,29:32.3
320,390.06,,29:32.3
325,368.42,,29:32.3
330,351.62,,29:32.3
335,339.25,,29:32.3
340,334.12,,29:32.3
345,332.08,,29:32.3
350,332.12,,29:32.3
355,338.82,,29:32.3
360,346.12,,29:32.3
0,333,,29:32.6
5,339.38,,29:32.6
10,349.42,,29:32.6
15,362.12,,29:32.6
20,380.75,,29:32.6
25,396.17,,29:32.6
30,405,,29:32.6
35,379.5,,29:32.6
40,347.75,,29:32.6
45,322.81,,29:32.6
50,299.83,,29:32.6
55,283.25,,29:32.6
60,271,,29:32.6
65,262.75,,29:32.6
70,257.5,,29:32.6
75,253.75,,29:32.6
80,251.44,,29:32.6
85,251.38,,29:32.6
90,253.25,,29:32.6
95,256.67,,29:32.6
100,262.19,,29:32.6
105,270.5,,29:32.6
110,281.88,,29:32.6
115,296.5,,29:32.6
120,312.75,,29:32.6
125,323.75,,29:32.6
130,0,,29:32.6
135,0,,29:32.6
140,0,,29:32.6
145,557.38,,29:32.6
150,546.75,,29:32.6
155,536.75,,29:32.6
160,531.12,,29:32.6
165,529.94,,29:32.6
170,531.67,,29:32.6
175,537.88,,29:32.6
180,551.88,,29:32.6
185,565.17,,29:32.6
190,581.94,,29:32.6
195,607.94,,29:32.6
200,642.69,,29:32.6
205,677.67,,29:32.6
210,703.12,,29:32.6
215,741.94,,29:32.6
220,795.88,,29:32.6
225,845.62,,29:32.6
230,800,,29:32.6
235,749.08,,29:32.6
240,729.25,,29:32.6
245,0,,29:32.6
250,0,,29:32.6
255,0,,29:32.6
260,1060.92,,29:32.6
265,1068.12,,29:32.6
270,1085.08,,29:32.6
275,1110.19,,29:32.6
280,1132,,29:32.6
285,0,,29:32.6
290,0,,29:32.6
295,0,,29:32.6
300,0,,29:32.6
305,0,,29:32.6
310,430.44,,29:32.6
315,394.5,,29:32.6
320,367.94,,29:32.6
325,348,,29:32.6
330,327.38,,29:32.6
335,321.69,,29:32.6
340,317.06,,29:32.6
345,314.92,,29:32.6
350,314.75,,29:32.6
355,321.63,,29:32.6
360,329.12,,29:32.6
0,315,,29:32.9
5,320.12,,29:32.9
10,330.44,,29:32.9
15,344.56,,29:32.9
20,360.83,,29:32.9
25,377.62,,29:32.9
30,393.25,,29:32.9
35,380.25,,29:32.9
40,348.75,,29:32.9
45,323.62,,29:32.9
50,302,,29:32.9
55,286.33,,29:32.9
60,270.06,,29:32.9
65,260.06,,29:32.9
70,254.33,,29:32.9
75,251.25,,29:32.9
80,249.19,,29:32.9
85,248.88,,29:32.9
90,250.69,,29:32.9
95,254,,29:32.9
100,259.56,,29:32.9
105,267.62,,29:32.9
110,277.5,,29:32.9
115,291.45,,29:32.9
120,311.81,,29:32.9
125,331.83,,29:32.9
130,0,,29:32.9
135,0,,29:32.9
140,0,,29:32.9
145,0,,29:32.9
150,565.69,,29:32.9
155,554.12,,29:32.9
160,548.58,,29:32.9
165,547.56,,29:32.9
170,550.81,,29:32.9
175,557.25,,29:32.9
180,568.81,,29:32.9
185,585.19,,29:32.9
190,602.33,,29:32.9
195,626.38,,29:32.9
200,662.06,,29:32.9
205,699.75,,29:32.9
210,726.08,,29:32.9
215,761.75,,29:32.9
220,815.44,,29:32.9
225,854.33,,29:32.9
230,801.94,,29:32.9
235,757.75,,29:32.9
240,0,,29:32.9
245,0,,29:32.9
250,0,,29:32.9
255,0,,29:32.9
260,1059.75,,29:32.9
265,1070.88,,29:32.9
270,1090.06,,29:32.9
275,1115.67,,29:32.9
280,1137.25,,29:32.9
285,0,,29:32.9
290,0,,29:32.9
295,0,,29:32.9
300,0,,29:32.9
305,425.75,,29:32.9
310,402.67,,29:32.9
315,373.92,,29:32.9
320,348.38,,29:32.9
325,332,,29:32.9
330,312.17,,29:32.9
335,305.31,,29:32.9
340,300.44,,29:32.9
345,298.42,,29:32.9
350,298.44,,29:32.9
355,304.19,,29:32.9
360,311.5,,29:32.9
0,297.62,,29:33.1
5,303.38,,29:33.1
10,312.17,,29:33.1
15,323.56,,29:33.1
20,340.12,,29:33.1
25,358.5,,29:33.1
30,376.4,,29:33.1
35,368.42,,29:33.1
40,343.75,,29:33.1
45,322.33,,29:33.1
50,302.25,,29:33.1
55,284.42,,29:33.1
60,269.19,,29:33.1
65,258.08,,29:33.1
70,253,,29:33.1
75,249.06,,29:33.1
80,246.62,,29:33.1
85,246.33,,29:33.1
90,247.67,,29:33.1
95,250.62,,29:33.1
100,256.85,,29:33.1
105,265.94,,29:33.1
110,275.67,,29:33.1
115,287.62,,29:33.1
120,305.25,,29:33.1
125,328.06,,29:33.1
130,0,,29:33.1
135,0,,29:33.1
140,0,,29:33.1
145,0,,29:33.1
150,581.33,,29:33.1
155,572.33,,29:33.1
160,566.38,,29:33.1
165,564.81,,29:33.1
170,567.25,,29:33.1
175,574.25,,29:33.1
180,585.42,,29:33.1
185,599.06,,29:33.1
190,620.69,,29:33.1
195,648.44,,29:33.1
200,680.92,,29:33.1
205,713.56,,29:33.1
210,745.06,,29:33.1
215,788.44,,29:33.1
220,836.25,,29:33.1
225,858.75,,29:33.1
230,804,,29:33.1
235,0,,29:33.1
240,0,,29:33.1
245,0,,29:33.1
250,0,,29:33.1
255,1064.25,,29:33.1
260,1065.88,,29:33.1
265,1073.5,,29:33.1
270,1091.06,,29:33.1
275,1119.31,,29:33.1
280,0,,29:33.1
285,0,,29:33.1
290,0,,29:33.1
295,0,,29:33.1
300,0,,29:33.1
305,0,,29:33.1
310,381.67,,29:33.1
315,350.38,,29:33.1
320,326.42,,29:33.1
325,308,,29:33.1
330,294.38,,29:33.1
335,287.83,,29:33.1
340,283.88,,29:33.1
345,281.19,,29:33.1
350,281.19,,29:33.1
355,287.44,,29:33.1
360,294.5,,29:33.1
0,280.25,,29:33.4
5,285.19,,29:33.4
10,294.31,,29:33.4
15,306.31,,29:33.4
20,322.25,,29:33.4
25,341.69,,29:33.4
30,348,,29:33.4
35,362.25,,29:33.4
40,340.5,,29:33.4
45,319.08,,29:33.4
50,299.88,,29:33.4
55,283.67,,29:33.4
60,269.38,,29:33.4
65,256.92,,29:33.4
70,250.67,,29:33.4
75,246.62,,29:33.4
80,244.19,,29:33.4
85,244,,29:33.4
90,244.25,,29:33.4
95,248.58,,29:33.4
100,254.2,,29:33.4
105,263.31,,29:33.4
110,274.62,,29:33.4
115,287.33,,29:33.4
120,302.62,,29:33.4
125,324.81,,29:33.4
130,349.75,,29:33.4
135,0,,29:33.4
140,0,,29:33.4
145,0,,29:33.4
150,599.75,,29:33.4
155,589.56,,29:33.4
160,582.38,,29:33.4
165,581.17,,29:33.4
170,583.19,,29:33.4
175,590.38,,29:33.4
180,603.69,,29:33.4
185,619.42,,29:33.4
190,638.25,,29:33.4
195,667.81,,29:33.4
200,701.33,,29:33.4
205,732.5,,29:33.4
210,765,,29:33.4
215,801.83,,29:33.4
220,850.81,,29:33.4
225,861.25,,29:33.4
230,818.25,,29:33.4
235,0,,29:33.4
240,0,,29:33.4
245,0,,29:33.4
250,0,,29:33.4
255,1065.38,,29:33.4
260,1069.08,,29:33.4
265,1076.81,,29:33.4
270,1096.44,,29:33.4
275,1120.92,,29:33.4
280,0,,29:33.4
285,0,,29:33.4
290,0,,29:33.4
295,0,,29:33.4
300,0,,29:33.4
305,0,,29:33.4
310,356.12,,29:33.4
315,326.75,,29:33.4
320,307.83,,29:33.4
325,283.75,,29:33.4
330,276,,29:33.4
335,270.75,,29:33.4
340,266.92,,29:33.4
345,264.95,,29:33.4
350,264.92,,29:33.4
355,271.12,,29:33.4
360,278.25,,29:33.4
0,263.25,,29:33.7
5,267.31,,29:33.7
10,275.81,,29:33.7
15,286.88,,29:33.7
20,301.25,,29:33.7
25,319.88,,29:33.7
30,334.25,,29:33.7
35,352.25,,29:33.7
40,337.67,,29:33.7
45,315.81,,29:33.7
50,296.75,,29:33.7
55,282,,29:33.7
60,268.42,,29:33.7
65,257.31,,29:33.7
70,248.17,,29:33.7
75,243.88,,29:33.7
80,242,,29:33.7
85,241.35,,29:33.7
90,243.44,,29:33.7
95,246.58,,29:33.7
100,252.35,,29:33.7
105,260.33,,29:33.7
110,269.62,,29:33.7
115,283.44,,29:33.7
120,300.94,,29:33.7
125,323.38,,29:33.7
130,0,,29:33.7
135,0,,29:33.7
140,0,,29:33.7
145,0,,29:33.7
150,617.62,,29:33.7
155,606.75,,29:33.7
160,599,,29:33.7
165,597.25,,29:33.7
170,600.44,,29:33.7
175,607.88,,29:33.7
180,620.17,,29:33.7
185,635.75,,29:33.7
190,656.75,,29:33.7
195,688.25,,29:33.7
200,722.25,,29:33.7
205,752.81,,29:33.7
210,785.12,,29:33.7
215,824.08,,29:33.7
220,874.62,,29:33.7
225,875.17,,29:33.7
230,0,,29:33.7
235,0,,29:33.7
240,0,,29:33.7
245,0,,29:33.7
250,0,,29:33.7
255,1072.25,,29:33.7
260,1073.67,,29:33.7
265,1081.81,,29:33.7
270,1101.56,,29:33.7
275,1123.83,,29:33.7
280,0,,29:33.7
285,0,,29:33.7
290,0,,29:33.7
295,0,,29:33.7
300,0,,29:33.7
305,0,,29:33.7
310,332,,29:33.7
315,308.5,,29:33.7
320,286.17,,29:33.7
325,266.5,,29:33.7
330,259.25,,29:33.7
335,253.81,,29:33.7
340,250.62,,29:33.7
345,248.5,,29:33.7
350,247.94,,29:33.7
355,249.42,,29:33.7
360,260.67,,29:33.7
0,245,,29:33.9
5,246.25,,29:33.9
10,257.94,,29:33.9
15,268.44,,29:33.9
20,281.94,,29:33.9
25,299.44,,29:33.9
30,316.92,,29:33.9
35,0,,29:33.9
40,331,,29:33.9
45,310.42,,29:33.9
50,294.83,,29:33.9
55,280.25,,29:33.9
60,267.06,,29:33.9
65,257.38,,29:33.9
70,249.75,,29:33.9
75,242.33,,29:33.9
80,239.81,,29:33.9
85,239.08,,29:33.9
90,240.44,,29:33.9
95,244.25,,29:33.9
100,250.81,,29:33.9
105,257.92,,29:33.9
110,267.31,,29:33.9
115,280.75,,29:33.9
120,297.88,,29:33.9
125,319.88,,29:33.9
130,344.42,,29:33.9
135,0,,29:33.9
140,0,,29:33.9
145,0,,29:33.9
150,634.25,,29:33.9
155,624,,29:33.9
160,616.94,,29:33.9
165,614.38,,29:33.9
170,617.08,,29:33.9
175,624.25,,29:33.9
180,638.12,,29:33.9
185,653.42,,29:33.9
190,672.88,,29:33.9
195,704.12,,29:33.9
200,744.44,,29:33.9
205,772.17,,29:33.9
210,801.06,,29:33.9
215,844.81,,29:33.9
220,896,,29:33.9
225,908.5,,29:33.9
230,0,,29:33.9
235,0,,29:33.9
240,0,,29:33.9
